topic,description,strategy,extra,,,
climate change,"Climate change is one of the biggest risks and a threat multiplier, facing humanity in the coming decades. Rising climate risks already affect almost every aspect of our work, including health, shelter, livelihoods, and disaster risk reduction. Climate change also increases the uncertainties we face and will accelerate displacement in densely populated regions. At the same time, these events will be increasingly complex, compounded by poverty, disease, displacement, and conflict, and interacting with urbanization and population growth, putting increased pressure on scarce natural resources, including the demand for food and water. These intersecting issues is ramping up exposure and vulnerability. From increasing climate-related risks in cities, in regions already suffering from violent conflict, and the grave consequences for the mental health and psychosocial well-being of the individuals and communities who are affected. 
As the world adapts to rising risks and implements what needs to be a radical shift towards a low-carbon economy, our role to address and bring attention to the needs of people in vulnerable situations will be increasingly important. Adaptation and mitigation must be high on our collective agenda for human well-being and integrated into all of our work. We will need to be prepared for and anticipate events ranging from local emergencies to mega-disasters, from predictable events to unexpected disasters. More holistically, we will also dedicate more concentrated efforts to reducing human vulnerability to longer-term consequences of climate change that will threaten development, poverty reduction and water and food security. 
Our focus over the coming decade must be on reducing the current and future humanitarian impacts of climate change and to support people to thrive in the face of it.
Climate change can no longer be viewed in isolation. Climate risk management and the underlying drivers of vulnerability must be integrated into all of our programmes and operations.
We need to embrace early action models, scientific forecasts, and other innovations that can improve our response.
We also need to adopt better environmental management and nature-based solutions in our approaches to addressing exposure and vulnerability. 
As decisions are taken at local, national and global levels to address climate change, our strong humanitarian voice will be critical to foster the right level of ambition on both adaptation and mitigation, but especially also to ensure people in vulnerable situations are not left behind. We will speak out at all levels on the impacts of climate change on current and future humanitarian risk, calling for greater attention to those most at risk and more support for community-level action. To increase our impact in all areas of our work, we will also foster and strengthen new and different types of partnerships drawing on new expertise, outreach and scientific knowledge. We will expand our legislative advocacy, strengthen the Red Cross and Red Crescent Green Response Framework, and strive to reduce our own environmental footprint.","The climate crisis and environmental degregation are significant risks facing humanity and
are already affecting almost every aspect of our work. Changes to our climate and
environment are already contributing to an increase in the frequency, intensity and
unpredictability of severe weather events, and the decline of biodiversity. Without action on
both climate and environmental degradation, their impacts will place increasing pressure on
scarce natural resources, including food, water and clean air.
The world needs to address the factors contributing to our climate and environmental crises
and adapt to the risks that they have and will likely continue to create. We will need to be
prepared for and anticipate events ranging from local emergencies to mega-disasters as well
as both the predictable and unexpected. Our role to bring attention to the needs of those who
are and will become vulnerable is increasingly important. This must be integrated into all
areas of our work.
Our focus over the coming decade will be on reducing the current and future
humanitarian impacts of climate and environmental crises and supporting people to
thrive in the face of it.
We will integrate climate risk management – including adaptation and mitigation – across
all of our programmes, operations and advocacy and adopt better environmental
management in our approaches to addressing exposure and vulnerability.
We will specifically focus on the drivers of vulnerability in livelihoods, food shortages,
health, and climate-related displacement, and within urban environments. We wll embrace
the early action models, scientific forecasts, innovation and financing that can improve our
response.
As decisions are taken at community, local, national and global levels to address climate
change and environmental degradation, our strong collective voice will be critical to
encourage the right level of ambition on both adaptation and mitigation and to ensure people
in vulnerable situations are not left behind.
We will strengthen the Red Cross and Red Crescent Green Response Framework and strive to
reduce our own climate and environmental footprint.","Climate change is one of the defining challenges of our generation, its consequences at the heart of the Red Cross Red Crescent mission to prevent and alleviate human suffering. Climate-related disasters such as heatwaves, floods, droughts and the diseases they encourage are sadly familiar enough, but we now face a global rise in these risks. Some of these rising risks are already locked in due to past emissions, and there is very limited time to prevent them from getting worse.
Climate change was initially seen as an environmental problem. Discussions centred on whether humans were causing it, and how much we would need to reduce emissions to avoid future problems. But more recently people have realized that humanitarian impacts are already happening: more intense monsoons and lethal heatwaves in Europe, for example, were wake-up calls on the changing risks. Right now, the world is fully aware of these rising risks, yet concerted international action to address them remains limited.

The 2015 Paris Agreement was an almost unprecedented international commitment to reduce emissions and address rising risks, especially for the most vulnerable. But the ambitions of Paris cannot be met by national governments alone; so private-sector CEOs are stepping up, cities are joining forces to create resilient futures, and communities around the world are taking action.

Such actions in the coming decade will help define the humanitarian landscape for this century. By 2030, we could be part of a world that is building resilience to rising risks while temperatures are kept to manageable levels; a world where the Red Cross Red Crescent plays a key role in connecting global ambition to local action. Or we could be part of a world that is locked in to unmanageable climate change, with existential challenges for small islands and low-lying coastal areas; heatwaves and other extremes that are beyond human coping capacity; entire ecosystems and many, many livelihoods under threat.

What is clear today is that we will need to radically change the way we work in order to meet the rising challenges of a changing climate issues that we will need to consider include these. ",,,
crisis and disasters,"The convergence, frequency and scale of increasing natural disasters, fragility, violence and conflict in the world is threatening efforts to end extreme poverty. Disasters are predicted to increase over the next decade as global temperatures climb and cause more frequent and intense weather events. While there are fewer large-scale interstate conflicts, other forms of conflict and violence have increased since 2010 and are prolonged with system wide implications.

Disasters and crisis are increasingly concentrated in complex settings. By 2030, almost half of the world’s poor are expected to live in countries affected by fragility, conflict and violence – mostly in Africa and the Middle East. As a result of the rate of urbanisation in Africa and Asia, we are seeing increasing disaster risks and violence in cities. As many as one in every three people living in cities will be in informal settlements within the period and will experience significant deprivation. Beyond traditional drivers of disasters and crisis, our increasing dependence on technology brings new risks and vulnerabilities including technological collapse, cyber and digital risks, ethics and digital vulnerability implications.

Our focus over the coming decade must be on mitigating the vulnerabilities and disadvantages resulting from all types of crisis and disasters for all people, especially the most vulnerable, so that all are able to thrive.

We will integrate disaster risk reduction and response programming across migration, climate change, food security, livelihoods, urban environments, health and digital vulnerabilities to ensure that we are working in an integrated manner, particularly in crisis and fragile contexts.

As a global network we will become better at anticipating and adapting to increasing and emerging risks, and work on stronger preventative measures. We will also expand approaches that promotes choice-enabling programming and actions as mechanisms that help communities decide for themselves what type of support they need within their contexts.  ","Disasters are predicted to become more common, more costly, more complex and, sadly,
more concentrated in populations least able to cope.
More common: Disasters due to extreme weather events and climate/environmental
disruptions to water and food supplies are predicted to increase. While there are now fewer
large-scale interstate conflicts, other forms of conflict and violence have increased since
2010. The complex geopolitical factors involved in these events often trigger humanitarian
crises that become protracted.
More costly: The world is rapidly urbanizing. Increasing population density in urban –
particularly informal – settings often experience significant deprivation. This means that
when disaster strikes – be it a seismic or weather related event or an infectious disease
outbreak – the impact on the population is high and rising and the ability to provide
immediate assistance low. Costs to lives and livelihoods are increasing.
More concentrated: Disaster and crises are significantly more frequent in fragile settings. By
2030 almost half of the world’s poor are expected to live in countries affected by fragility,
and conflict. Those least able to cope with disaster will be the most impacted.
More complex: Beyond traditional drivers of disaster and crises, our increasing dependence
on technology brings new risks and vulnerabilities including technological collapse as well as
other unexpected – and potentially unforeseen – cyber and digital threats.
Our focus over the coming decade will be on responding to and mitigating the
vulnerabilities and disadvantages resulting from all types of crises and disasters for all
people, especially the most vulnerable, so that they are able to thrive.
We will work to ensure that we can always be in the right place – effectively using
technology and innovation to anticipate risks and disasters and provide pro-active, early
action and predictive financing. 
9
We will work together to make sure that we have the right capacity – coordinating across
our regional and global network to ensure we have sufficient capacity to respond to the
increasing humanitarian demands, pooling resources and optimizing locally led
collaborations.
We will continue to develop the right skills – building the capabilities needed to respond to
our increasingly complex humanitarian environments: urban, protracted, virtual and
technological.
We will be there at the right time – investing before an event in disaster risk reduction and
climate adaptation, integrating these across all areas of our work.
We will insist on the right focus – placing affected people and communities at the centre of
preparedness and response, continually promoting ethical and people-led approaches such as
cash programming.","We are in a period of the globalisation of fragility. The definition of protection, its scope and limitations, the role of humanitarian agencies, authorities and other actors has been and continues to be debated. Within the Red Cross Red Crescent Movement, interpretations and practice on protection is also diverse and varied but the aspect is to explore it in a wide perspective around Do No Harm and keeping people safe, considering how National Societies (NS) have always engaged in wide range of protective actions, and in response to increasing conflict, displacement and migration, some are increasingly active in certain fields.
A cursory glance at the 2017 Global Peace Index (The 2017 Global Peace Index) makes for very interesting reading. Though it shows a slight improvement from 2016 due to gains in six of the nine geographical regions represented, the Index records a less peaceful world over the past decade. Since 2008, the global level of peace has deteriorated by 2.14%, with 80 countries improving while 83 countries deteriorated.

One of the major trends recorded over the last decade and attributed to this decline has been the growing inequality in peace between the most and least peaceful countries. These trends show that the growing inequality in peace is largely attributable to the rise of conflicts within states, the rise of terrorism and increasing levels of criminality. As desperate people flee conflict zones, the impact of forced displacement is hitting neighbouring countries hardest and they are coping as best they can.   The number of displaced people and refugees is the highest since the end of the Second World War. While the first half of the 20th century was a major period of inter-state warfare and wars of decolonisation, the second half gave way to an era of predominantly civil conflicts. A little over 20% of the world’s population live in countries under the threat of large-scale, organised violence, according to the World Bank’s 2011 World Development Report.

Experiences over the last decade in many parts of the world illustrate the challenges that the changing nature of armed conflict poses for peace as the landscape and nature of conflict change. Challenges to the established order in different places around the world are rising, linked to diverse causes – political change, regional and national autonomy, urbanisation, climate change, faith and cultural identity, or securing the basic conditions of life. Underlying some of the causes for current conflicts are some cross-cutting characteristics, including the rise of violent non-state actors and the prevalence of civil wars; deep socio-political and ethno-religious conflicts; huge levels of mistrust and intolerance; constantly changing alliances, loyalties and relationships; changing frontlines and territorial control; destruction of social infrastructures and services; and links to natural resources.

We are moving into a period of globalisation of fragility.  For all the relative calmness and progress of the second half of the 20th Century and the early years of the 21st, we still see a world that is hurting due to increased fragility – fragility that is globalising at the pace of our fast-evolving world.

Understanding how the different elements of risk interact with each other is fundamental to looking at the future of protection. The capacity to respond to challenges is necessary but not enough; and relying on crisis response is truly inadequate. It is essential to meet emerging problems upstream. We need to build systems that minimise risk and improve the human condition holistically.

As we look forward, we need to explore some key issues which raises questions around challenges for the concept of protection and the future of peace for the Red Cross and Red Crescent:

The scale and character of conflict is changing.  The distinctions between war and peace and who is a combatant and non-combatant are becoming uncomfortably blurred.  The battlefielf is both local and global. Modern conflict is hybrid in nature, combining traditional battlefield techniques with elements that were previously mostly associated with armed non-state actors. The Fourth Industrial Revolution offers individuals increasingly diverse ways to harm others on a grand scale such as cyber warfare / autonomous warfare. Current trends suggest a rapid and massive democratization of the capacity to inflict damage on a very large scale, challenging existing legal and ethical frameworks.  All of this raises questions around
What do we mean by peace? What is the definition of peace and what is a holistic version of this?
What do we mean by violent extremism and should we be dealing with it and if so what should our role be?
How can we work for conflict resolution and peaceful change in an era of renewed geopolitical division? Should we be playing a role?
What are the new ideas and initiatives on how to mediate conflict, but also in terms of fixing the relationships between the parties that stand behind those who are fighting?
How we remain true to an agenda that will transform people’s lives require supporting and working with those who work for peaceful change – in and out of government, in civil society, and including women and youth to help them:
call for peaceful change;
survive during conflict and maintain cohesion across conflict divides;
rebuild their lives and their institutions after the guns fall silent;
get involved fully and meaningfully in peace and reconciliation processes so that they can influence and live with the peace settlements that emerge.
This is a time of fundamental technological change. These rapid advances in technology are providing more than new capabilities – they are changing the way we live, work and relate to one another. The future (and the present) is digital: Humanitarian organizations are progressively becoming more digitally present, and able to leverage larger amounts of data from both offline and online groups of affected people.  What does this mean around protection and the future of peace? Do we need to talk about new norms and conventions that will protect civilian and affected community interests: a ‘Geneva Convention’ for the digital world which will be a critical first step to addressing a greater set of challenges around digital freedoms? In 2018, we’re only just beginning to understand how the digital revolution will alter the make-up of our societies and lives. We need to be asking ourselves what a free society looks like in a digital world and what forms our democratic rights take online. It’s no longer just our right to assemble peacefully offline that needs to be protected, it is also our right to assemble and mobilize online.

How can we learn how to build and develop trust with affected people, including in the digital space? Arguably, trust can only be achieved with some level of delivery, a degree of openness, transparency and a predisposition to learn. This includes more willingness from us to take criticism on board, reflect and act on it. However, what trust really means in the context of relationships between affected people and humanitarians, particularly in conflicts and situations of violence, remains poorly understood. Similarly, how it is to be built and developed, including in the digital space, is lacking. We need to examine and consider how to build “virtual proximity” and “digital trust” to complement our physical proximity.

How do we continue to ensure to build credibility and trust from the public that is fatigued by crises? How will we sustain operations in a large number of ignored or forgotten crises where human suffering may be at its greatest? If fragility and extreme poverty continue to concentrate in certain countries/regions, how do we better allocate our resources/efforts globally to support this? How do we structure and prepare our organisation, its people and skills for a scale up of activity to address needs in these contexts? How will RCRC manage complex cross-border responses with national organisational models? How will RCRC support displaced populations and those moving back to home countries with tailored and targeted support services that incorporate reintegration, livelihoods, health and education?

As the IFRC, we are not necessarily a peace building organisation or are mandated to work in conflict areas. As a membership organisation whose members are there before, during and after any crisis, we have a duty to work on building trust between communities and looking at the long-term provision of a culture of peace and non-violence. Within the IFRC, there is considerable experience illustrating clear and significant roles in preventing, mitigating and responding to interpersonal and self-directed violence. As the IFRC we are using this premise and experience to coalesce around the concept of protection in humanitarian action which is about keeping people safe from harm. 

 This changing protection landscape and the overall landscape around conflict raises the importance of protection (as a wide perspective) as part of IFRC’s action, and increased the need for clarity on the role and priorities of IFRC and its member National Societies in protection, especially as it relates to the work of ICRC and other specific protection-mandated organisations as well as the role in community violence prevention and in conflict.

To be prepared for the emerging future, the question is where can we situate the work of the IFRC and National Societies to identify and future current trends on protection-focused work of National Societies and support by the IFRC Secretariat, and situates those practices and approaches within the international standards and practice on protection?",,,
health,"Significant global health gains have been achieved in recent years. Major medical advances against killer diseases are continuously being achieved and new technologies offer greater regional and global infectious disease surveillance, to predict and prevent future infectious diseases threats.

However, people continue to face a complex mix of interconnected threats to their health and well-being. Infectious disease remains a major public health concern around the world. The changing health landscape and the threat multipliers of climate change on a global population that has changing demographics, aging and more dependant populations, face a higher rate of non-communicable disease and increased exposure to environmental pollution and toxins. Persistent threats also continue in ensuring safe access to water and safely managed sanitation and humanity is more at risk than ever of a global pandemic and epidemic. These issues collide with contexts where more than a billion people live in places where protracted crises and weak health services leave them without access to basic care and fostering environments where many other forgotten diseases emerge. Increasingly, mental health issues (in particular depression and anxiety disorders) rank highly in the global burden of disease, with social and digital isolation contributing to loneliness becoming a public health issue that is projected to reach epidemic proportions.

Most countries across the globe are facing a formidable challenge to manage the rapidly increasing cost of health care. A projected significant shortage of health workers – estimated to reach 18 million by 2030 – will affect the delivery of health services at all levels.

Our goal is that all citizens have safe, and equitable access to health, water, sanitation, and care services, in all countries. 

We will increase our work in community health and increase the number of Red Cross and Red Crescent community health workers, as well as supporting National Societies utilising their auxiliary role to deploy RCRC volunteers into health workforce strategies.

We will expand integrated health and care and water, sanitation and hygiene programmes to ‘last mile’ settings in order to meet the needs of vulnerable or marginalized groups in all countries where formal health systems are not able to meet the needs of their populations. We will also significantly invest in epidemic and pandemic preparedness.

We will work with partners to ensure that people have access the health care they need at a price they can afford.","Despite significant global health gains and major medical advances, people continue to face a
complex mix of interconnected risks to their health and well-being. Infectious diseases and
the risk of epidemics and pandemics are a major public global health concern. Health
landscapes are changing, as a result of climate change and increased exposure to
environmental pollution and toxins. Rates of non-communicable diseases continue to rise
throughout the world. Changing demographics means that more older people are becoming
dependent on health and social care services that often do not exist.
More than a billion people live in places where protracted crises and weak health services
leave them without access to basic care, fostering environments where forgotten diseases
emerge. An unacceptable amount of people still do not have access to clean water and basic
sanitation. 
10
Rising mental health issues such as depression and anxiety place increasing strain on
individuals, communities and health systems. Increasing rates of loneliness and digital
isolation are compounding already difficult situations.
