topic,description,strategy,extra,,,
Most countries across the globe are struggling to manage the rapidly increasing cost of health
care. A projected significant shortage of health workers – estimated to reach 18 million by
2030 – will affect the delivery of health services at all levels.
Our focus over the coming decade will be on making sure that all people have safe and
equitable access to health, water and sanitation.
We will expand our integrated community-based health, care and first aid as well as water,
sanitation and hygiene programmes in order to meet the unmet needs of vulnerable or
marginalised groups.
We will also significantly invest in epidemic and pandemic preparedness building trust,
ownership and engagement and placing communities at the centre of response.
We will enhance our work, through volunteers, campaigns and other efforts to build
community connections to promote positive mental health and wellbeing and reduce
loneliness as well as provide psycho-social support particularly in vulnerable communities
and those affected by conflict and disasters.
We will work with partners to improve access to affordable, quality health and social
cohension.","The 2014 Ebola outbreak in West Africa dramatically raised awareness of the global burden of infectious disease and raised questions about the preparedness of public health systems. Infectious disease remains a major public health concern around the world, with more frequent emergence of epidemics and pandemics. Within the broader system, we witness the changing health landscape of a global population that is ageing and more vulnerable and has a higher rate of non-communicable disease and increased exposure to environmental pollution and toxins. Non-Communicable Diseases may be the global health crisis of the present and future, with a rapid expansion projected in middle and emerging economies. Persistent threats also continue with the challenges around ensuring safe access to water and sanitation, and the host of complications associated with these challenges, including Cholera. With cross-cutting issues of growing cities, the refocus on health systems in cities is becoming a primary concern.

At the same time, genetic research is demonstrating the clear potential for major medical advances in the coming years against such killer diseases as malaria, tuberculosis and HIV/AIDS, potentially saving millions of lives, especially in the developing world. Examples of this include genomic vaccines,  which are poised to make major inroads in medicine. They offer many advantages, including fast manufacture when a virus suddenly becomes more virulent or widespread. In addition, the emergence of disease surveillance systems has become vital for early identification of public health threats. A wealth of new technologies is increasingly becoming available. New methods are underway for regional and global infectious disease surveillance, with advances in epidemic modelling aimed at predicting and preventing future infectious diseases threats.


Most countries across the globe are facing a formidable challenge to manage the rapidly increasing cost of health care. Spending on health care in countries such as China and India will continue to rise in line with their economic growth, as they will in developed and other emerging economies with rapidly ageing populations. This will place significant strain on budgets, thereby requiring innovative social policy and potentially a greater reliance on civil society and voluntary organizations.

CONSIDERATIONS AND TENSION POINTS FOR THE RED CROSS AND RED CRESCENT
How can RCRC take advantage of new health innovation technology rapidly to change how we treat medical issues, and also how we better predict and prevent disease outbreak?
What changes to regional and global operating models and tools will be required of the Red Cross and Red Crescent to meet more effectively the needs of expanding or rapidly emerging health crises?
What role will National Societies have to play in their domestic arenas amidst a backdrop of rising health costs and challenges? Where will the financing and workforce come from to meet these needs?",,,
migration and identity,"The movement of people, whether voluntary or involuntary, is one of the defining features of the 21st century. Migration has helped improve people’s lives in both origin and destination countries and has offered millions of people worldwide to forge safe and meaningful lives.

The number of migrants globally has grown since 2000 alongside global population growth, and in some part of the developing world, is overtaking fertility as a main driver of population growth. This is projected to keep increasing as rising instances of conflict and poverty, a lack of quality employment opportunities and climate change redraws the map of where people can live.

Migration is a concern for us because of the increasing risks that people face when they are on the move. These risks include exploitation and abuse at the hands of traffickers and other criminal groups, as well deprivations that are caused by policies that limit access to basic services and care. These journeys are particularly difficult for stateless people and those who do not have official proof of identity.

There are underlying tensions that migration is increasingly challenging the conventional definitions of citizenship, and identity. It is being used in some countries to fuel tension and even xenophobia. It has been blamed for economic and social marginalisation and has been instrumental in political debates and elections.  This is often accompanied – in migrants and host communities alike – by stress and worries about identity, about the changing fabric and make up of societies, and what it means to ‘belong’.

We want all people who migrate, to be safe, be treated humanely and with dignity. We want all people to have the support they need to thrive in inclusive societies.

Strategy 2030 envisages the expansion and integration of migration and inclusion programming and services across all service areas. We will expand our support to migrants at all points along major migratory routes. This includes scaling up our work to foster and promote inclusion and social cohesion, recognizing that these issues are interlinked to the wellbeing and flourishing of all people both in home and host communities. We will pay particular attention to the links between climate change and migration, recognising that the coming decade will likely see millions of people leave their homes because of changing weather.

We will improve how we work across borders, allowing for more connected programmes between countries, National Societies and along migration routes.

We will strive to ensure that our programming is reflective of the societies we live in and expand the diversity and inclusion in our staff and volunteers. We will speak up to influence global, regional and domestic policy and advocacy dialogue for a more inclusive world.","The movement of people, whether voluntary or involuntary, is one of the defining features of
the 21st century. The number of migrants globally has grown significantly since 2000 and is
projected to keep rising as a result of conflict, poverty and a lack of quality employment
opportunities. Climate and envionemental crises will make some regions uninhabitable,
forcing people to move en masse. 
11
The risks that people face when they are on the move are growing. These include exploitation
and abuse at the hands of traffickers and other criminal groups, as well deprivations caused
by policies that limit access to basic services and care. The risks are heightened for stateless
people and those who do not have official proof of identity.
Migration has helped improve people’s lives in both origin and destination countries and has
allowed millions of people around the world to build safe and meaningful lives. However,
migration in some parts of the world is currently being used as an instrument to fuelling
tension and xenophobia. This is often accompanied – in migrant and host communities alike
– by stress and worries about acceptance, identity and what it means to ‘belong’. The
convergence of these diverse issues is rapidly changing the fabric of societies around the
world.
Our focus over the coming decade will be on making sure that all people who migrate
are safe, and are treated humanely and with dignity, and ensuring that all people have
the support they need to thrive in inclusive societies.
We will expand our support to migrants at all points along major migratory routes.
We will ensure a strong focus on promoting protection for vulnerable groups, women,
children, people with disabilities and asylum seekers. We will scale up our work on inclusion
and social cohesion.
We will invest in research and new transformative partnerships that can help us to better
meet evolving profiles and needs of people on the move.
We will improve how we work across borders, allowing for more connected programmes
and information systems between countries, National Societies, and along migration routes. ","The make-up of our society is rapidly changing. Decades of technological advancement and global integration of trade have seen millions lifted out of poverty and a rapidly expanding middle class, especially in Asia. By 2020, a majority of the world’s population will live in middle-class or rich households for the first time ever, and by 2030, this number will exceed 5 billion people. However, the benefits of economic and technological change have not been equally shared and the pace of change has left political, regulatory and welfare systems unable to cope, fostering division and aggravating grievances. Since the Global Financial Crisis, the middle class has been hollowed out in many advanced and some emerging economies, with incomes stagnating or even declining.  Meanwhile, the richest 1% accumulated more wealth than the rest of the world put together. Alongside this backdrop is a growing number of migrants and displaced people that create more fluid, mobile and diverse communities with distinct, and sometime divergent, worldviews.
Much of the population movement reinforces the trend of urbanization. As many as 1 in 3 people living in cities will be in informal settlements within the S2030 period and will experience significant deprivation, particularly in Africa where this growth is projected to be the most pronounced and the most severe. For many National Societies, the defining issue of their relevance will be in how well they engage with and support the needs of those communities living in urban informal settlements.


The complex confluences of diverse issues including increasing migration (forced and voluntary), social and physical mobility, the inexorable growth and complexity of cities, the youth bulge in developing countries and an ageing population in developed and middle-income countries, the evolution of online tools and connectivity – are fast changing the fabric of societies and driving the (trans)formation of communities. Threaded through these complex changes, individuals are engaging with each other and with institutions differently, creating spaces for emergent community groups as well as virtual ones. A democratization of voice from previously marginalised or minority groups and a need for self-identity, agency and presence in decision-making are conflicting with traditional, mainstream ideologies and established political order. The impacts of these changes are being seen every day across a range of issues – be it raised awareness on LGBTQI, gender relations, race relations and youth voice issues amongst others. In many pockets, civil society is pushing back against the status quo, refusing to be spoken for and demanding change from both governments and institutions. How we think about the make-up of communities, and the assumptions that underpin this, is being challenged in this shifting landscape.
CONSIDERATIONS AND TENSION POINTS FOR THE RED CROSS AND RED CRESCENT
Are National Societies reflective of the diversity of the contemporary societies they live in? How do we ensure that our programs are representative of all different groups?
How will National Societies engage with communities when the very nature of community is changing? How will we strengthen our engagement and mobilisation with communities connected through digital technologies, that are flatter, more dynamic and distributed networks?
How do we engage with increasingly fluid and internationally mobile/connected communities while our structures favour national fortressing, and struggle with disconnection, rigidity and lacking data and operational integration?
WHAT ARE THE POSSIBILITIES?
The RCRC brand, if trusted and consistent across borders, could allow for seamless engagement with mobile communities.  New technologies could ensure more integration of data and effort transnationally. For instance, a migrant passing through a number of countries on their way to their destination should have their information and needs integrated across our systems, so they do not have to re-tell their story at every stage and can have their personalised needs addressed. The RCRC is strongly integrated into communities and can use this to adapt to and build on efforts to engage with new communities. Amendments to our structures and approaches will be necessary, but if there is enough leadership commitment this can be achieved.",,,
"values, power and inclusion","Values-based tensions are manifesting in different ways in different places, creating new fault lines within and between countries, regions and communities. The benefits of economic and technological progress are not being equally shared, and the pace of change is leaving many political, regulatory and welfare systems unable to cope, fostering division and aggravating grievances. The implications of globalisation and increasing inequality is fuelling a push back on elitism, but also fanning populism, nationalism, and cultural and religious clashes.

Many previously marginalised voices are now demanding that they are present for and involved in decision-making. In some countries, efforts to secure recognition and equality for a widening range of social groups – defined by characteristics such as race, ethnicity, religion, gender identity or sexual orientation – are now influencing elections.

The consequences of these changes are being seen every day across a range of issues. Much-loved and well-known institutions are being challenged as expectations change, accountability is demanded, and trust is no longer a given. In many places, the space for civil society is shrinking, with people and communities refusing to be spoken for and demanding change from both governments and institutions. Multilateralism is under increasing strain. At the same time, many governments are asserting sovereignty or even rejecting the involvement of outside organizations in domestic affairs.  Local-led responses to disasters and crisis will increasingly drive international response in the coming decade.

Values are increasingly seen to be a source of division rather than unity, not just globally but also within regions and countries.

At their worst, these transformations risk giving rise to a more disconnected, less humane, less empathetic world. These issues illustrate an unapologetic subordination of human lives to other gains – an anti-humanitarianism. We see this playing out in the politicization of humanitarian crises, making it increasingly difficult for neutral and impartial aid agencies to operate independently.

We want to promote inclusive and fair humanitarian values that encourage a positive, hopeful change for humanity.

Expanded humanitarian education programmes will focus on combating rising anti-humanitarianism, xenophobia and polarisation, as well as improving access for people whose education has been disrupted by war, disaster or displacement. Our education programmes will also prepare people for the challenges and opportunities of the 21st century.

We will consciously invest in shifting power structures in all spaces – communities, institutions, and our own network. At the same time, our work in diversity and inclusion will expand, particularly in our work and support of women and girls. We will recognise the impact gender inequalities have on people’s ability to thrive and increase our support for women’s leadership across all levels of our organisations.","Values-based tensions are manifesting in different ways in different places, creating new fault
lines within and between countries, regions and communities. The pace of change is leaving
many political, regulatory and welfare systems unable to cope. The benefits of economic and
technological progress are not equally shared. Multilateralism is under increasing strain.
Increasing inequalities in a globalized world challenge elitism, and are contributing to
populism, nationalism, and cultural and religious clashes.
Space for principled humanitarian action is shrinking – and even criminalised in some parts
of the world.
These global changes risk creating a more disconnected, less humane and less empathetic
world.
But there are also many people the world over want to make their lives, their community and
their world better.
Many previously marginalised voices are now calling for greater agency and involvement in
decision-making. In many countries, there are influential efforts to secure recognition, rights
and equality for all regardless of sex, race, ethnicity, religion, gender or sexual orientation.
The role of well-known institutions is being challenged and people are refusing to be spoken
for. They are less willing to accept the ‘status quo’ and are demanding greater accountability
and transparency.
Gender analysis reveals gaps and disparities in wellbeing, roles, power and access to
resources. A call for diversity and true equal inclusion of women is driving change across
civil society, institutions and government structure and policy particularly in areas of
protection, leadership and decision making.
Our continued focus over the coming decade will be on protecting and promoting a
positive change for humanity and on humanitarian values and principles. 
13
We will expand out humanitarian education programmes focusing on values, a culture of
peace and inclusion, as well as improving access for people whose education has been
disrupted by war, disaster or displacement. Our education programmes will also prepare
people for the challenges and opportunities of the 21st century.
We will focus on initiatives that help foster and promote our Fundamental Principles. But
we also recognise that times are shifting and in addition to these Principles, there others that
are central to our work including sustainability, equality and inclusion, and the agency of
local communities to lead their own change.
We will focus on initiatives that promote inclusion and diversity in opportunities,
represe+C18ntation and decision making, both within our own organizations and network as well
as in society at large.
We will expand our work in diversity and inclusion, to be more intersectional, particularly in
our work and support of women, girls and different gender identities. We will work to
increase our support and focus of women’s leadership across all levels of our organization.","The past decade has shown the fragility and inability of today’s global governance mechanisms, an interlocking system of competing sovereign states, international organizations like the UN, and non-state NGOs and corporations, to address adequately world issues such as climate change and environmental degradation. Many have observed that the scale and capacity of nation-states is insufficient for the problems facing the increasingly globalized world today, too big for local accountability and too small to deal with issues requiring global intervention. At the same time, forms of cross-border governance are changing and increasing in strength and effectiveness (the Chinese One Belt One Road Initiative, ASEAN, and the rise of regional free trade areas in West and East Africa are examples).

The private sector is also increasing in power and influence, potentially driving a trend for alternative forms of governance, with many companies wielding more influence on global issues than most countries, most recently recognized by the Danish Government appointing an ambassador to Silicon Valley. A few international humanitarian organizations have followed suit, with Amnesty International and UNICEF appointing representatives to the Silicon Valley to engage for influence and partnerships. The private sector, responding to an increasing consumer social consciousness, has also invested in areas of social impact that are usually seen as a ‘public responsibility’, and taken on increased roles in delivering humanitarian and development aid, further questioning the governance roles played by nation states and humanitarian organizations.

 


Increasingly, cities are also asserting their geopolitical power on the world stage, with megacities becoming powerful influencers by themselves. Greater city-level governance and pan-city networks have gained wider acceptance as another model of global governance. This view holds that cities are re-emerging as political forces on the world stage, able to address problems more nimbly at the local level and to network across national boundaries to face global challenges. Foreign direct investment is being injected into cities of emerging markets as the confluence of urbanization and a large youth workforce are seen as attractive investments.

Amongst the mosaic of newly forming pockets of power and influence, is the reality that trust in global institutions (including government and humanitarian organizations) is at an all-time low. The 2017 Edelman Trust Barometer paints a picture of a broken global system with little hope for things to improve. Humanitarian organizations are caught in this web of distrust – a long way from 2001 when they were considered a rising influence. 53% of global respondents showed trust in humanitarian organizations, a large decline from a peak of 66% trust in 2014. In the last year alone, high profile scandals involving corruption and sexual abuse have only heightened these levels of distrust, with the public and donors calling for new accountability measures and investigations.

This backdrop is contributing to fueling a rise of social movements and fringe groups, pushing back against issues of power and elitism. Enduring economic stagnation and increasing mistrust of politics are driving populism, nationalism, and cultural and religious clashes. It is indicative of increasing skepticism in government and bureaucracy among many democracies and youth especially. It would be a mistake however to overestimate the recent surge in nationalistic sentiment across Europe and North America, as deteriorating global crises and time itself may yet provide conditions for greater institutional enforcement and legal structures at the global level. At the same time, national governments in the global south are taking more assertive roles and questioning foreign involvement in domestic affairs.

If the trend toward heightened nationalism continues amidst a declining relevance of global governance (including declining significance of UN systems) and slow or non-existent intervention from global powers in crises, we could see national crises spiral significantly, or remain ignored or forgotten. Furthermore, restrictions to the delivery of aid from international organizations by states suspicious of foreign intervention, and their own gaps in domestic regulation and procedures necessary to manage outside aid, may exacerbate crises and lead to gaps in the coverage of needs.

CONSIDERATIONS AND TENSION POINTS FOR THE RED CROSS AND RED CRESCENT
As expectations change about how governments relate to their citizens, how are perceptions of National Societies – and of their auxiliary role – likely to change?
How does the IFRC network engage with local governments and the private sector to develop new approaches to addressing humanitarian and development need? Are our efforts at advocacy, representation and partnerships reflective of shifting power structures?
Are the structures of the IFRC member network and decision-making processes in line with broader social and political shifts? Are financial and organizational structures previously established to serve north to south flows suited to the shifting dynamics of global power and influence?
How will RCRC engage with governance mechanisms and structures to ensure that support continues for low profile crises?
With issues of credibility and trust deepening, how should the Secretariat and National Societies continue to build trust within this complex backdrop of significantly different constituencies – communities, donors, partners?

WHAT ARE THE POSSIBILITIES?
The auxiliary role affords National Societies the opportunity to remain close to national governments.  However, our trusted brand and unparalleled scale also affords access to the major private sector players and provides an opportunity to ‘bend the trillions’ in addition to ‘spending the billions’, if that trust can be maintained. An extensive infrastructure through the branch network ensures a foundation through which both citizen/community level and city level engagement can fruitfully deepen, but will require new models and thinking. The global network and representation through the IFRC and member National Societies gives the organization the potential to influence global forces while mobilizing effectively around a localization agenda.",,,
